GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
" ""55000""",Wisconsin,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,19,...,   Food services and accommodations,5895.4,6118,6425.3,6906,6981.9,7229.7,7753.1,8298.2,8737.2,9281.4,9657.2,9823.7,9762.7,10102.1,10420.1,10804.8,11065,11521.8,12379.6,12814.8,13401.5,14102.8
" ""55000""",Wisconsin,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,20,...,   Financial services and insurance,6944.3,7764.7,8552.9,9524.7,9263.1,9426.6,9790.9,10369.5,11078.7,11447.1,12185.5,12754.2,12368.3,13625.4,14610,14870.4,15533.9,16399.7,17150,17604.8,18448.9,19617.9
" ""55000""",Wisconsin,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,21,...,   Other services,8497.1,9188.3,9477.4,9842.6,10618.3,11149.7,11876.4,12423,12937.1,13670.8,14451.4,14660.6,14650.6,14807.1,14916.7,14897.6,14921.6,15271.6,15371.2,16042.8,16779.5,17592.7
" ""55000""",Wisconsin,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,22,...,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),3306,3827.1,4038,4503.1,4850.9,5168.1,5629,5693.1,5771.1,6247.1,6260,7125.2,7481.9,7707.5,8319.8,8926.7,9400.5,9423.6,9715.9,10216.1,10631.1,11312.5
" ""55000""",Wisconsin,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,23,...,   Gross output of nonprofit institutions,11546,12239,12726,13651.1,14507,15510,16461,17269,18045.1,18914,19312,20711.3,21871,22750.7,23923.3,25153.2,25977.3,26316.4,27637.3,28961.6,30121.3,31631.8
" ""55000""",Wisconsin,3,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,24,...,   Less: Receipts from sales of goods and services by nonprofit institutions,8240,8412,8688,9148,9656.1,10341.9,10832,11576,12274,12667,13052,13586.1,14389.1,15043.2,15603.5,16226.5,16576.8,16892.8,17921.4,18745.5,19490.2,20319.4
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,1,...,Personal consumption expenditures,9083.7,9695.1,10357.1,11111.1,11520.1,12065,12823,13878.1,15063.5,16659.4,18126.6,19197.7,18528.3,19190.2,20306.5,21256.3,22020.9,22805.7,23088.6,23140.3,23690.8,24707.4
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,2,..., Goods,3629,3803.6,4043.3,4278.1,4396.6,4530.6,4846.1,5303.1,5816.7,6555.4,7239,7621.9,6874.4,7078.2,7558.4,7742.7,7870.8,7957.1,7697.3,7477.1,7649.8,7966.6
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,3,...,  Durable goods,1220.2,1308.6,1386.7,1432.3,1508.4,1608.1,1669.6,1816,1926.5,2075.7,2261.1,2202.6,2022,2035.7,2133.9,2217.4,2303.2,2380,2414.1,2375.2,2394.6,2429.7
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,4,...,   Motor vehicles and parts,535.2,586.6,649.2,663.8,723.4,761.5,758.4,800.4,826.1,857.3,927.3,835.7,759.9,802.8,868.8,928.5,945.4,986.2,1010.5,984.7,1002.7,1007.2
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,5,...,   Furnishings and durable household equipment,236.8,255.7,262.9,280.2,290.8,313.2,325.3,350.8,383.8,424,454.6,461.2,421.9,411,410.1,417.8,443.5,457.6,475.6,478.3,489.2,509.4
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,6,...,   Recreational goods and vehicles,298.9,311.7,316.1,326.9,340.6,374.5,413,472.9,513.4,567.2,629.8,638,577.3,549.7,566.8,582.6,611.3,624.9,612.9,599.9,594.3,592.6
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,7,...,   Other durable goods,149.3,154.5,158.5,161.4,153.6,159,172.9,192,203.2,227.1,249.4,267.7,262.8,272.3,288.2,288.5,303,311.4,315.1,312.3,308.4,320.5
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,8,...,  Nondurable goods,2408.8,2495,2656.6,2845.9,2888.1,2922.4,3176.5,3487.1,3890.2,4479.7,4978,5419.3,4852.4,5042.5,5424.5,5525.3,5567.6,5577.1,5283.2,5101.9,5255.2,5537
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,9,...,   Food and beverages purchased for off-premises consumption,918.8,964.6,1019.2,1028.6,1036.5,1058.4,1119.3,1184.5,1273.9,1396.3,1547.7,1640.1,1651.4,1636.2,1671.3,1719.4,1799.5,1870.4,1921.8,1935.8,1966,1994.6
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,10,...,   Clothing and footwear,336,354.1,351.8,340.6,338.1,332.7,345.5,365.7,384.6,416,424.7,431.1,421.6,431.6,447.9,454.1,461,473.9,482.2,483,479.4,503
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,11,...,   Gasoline and other energy goods,525.3,491.8,553.4,717.7,708.1,676.1,809.3,976,1200.1,1486.8,1715.6,2025.2,1445.4,1647.4,1963.1,1991,1912.4,1788.6,1373.7,1160.7,1270.6,1462.1
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,12,...,   Other nondurable goods,628.6,684.5,732.2,758.9,805.4,855.2,902.5,960.9,1031.5,1180.6,1290,1323,1334.1,1327.4,1342.3,1360.7,1394.7,1444.2,1505.6,1522.4,1539.2,1577.2
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,13,..., Services,5454.8,5891.5,6313.8,6833,7123.5,7534.5,7976.9,8574.9,9246.8,10104,10887.6,11575.8,11653.9,12112,12748.2,13513.6,14150.2,14848.6,15391.3,15663.2,16041,16740.7
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,14,...,  Household consumption expenditures (for services),5354.8,5729.5,6125.8,6629,6896.6,7282.5,7641.9,8251.9,8987.8,9829,10599.6,11234.9,11284.8,11743.4,12351.5,13082.5,13692.3,14379.7,14924.3,15155.7,15512.6,16172.6
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,15,...,   Housing and utilities,1512,1596.3,1680.7,1809.5,1947.2,2019.3,2094.7,2243.5,2435.6,2620.5,2725.8,2860.6,2963.7,3019.6,3165.5,3314.1,3459.9,3611.8,3814.8,3980.9,4169.4,4409.7
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,16,...,   Health care,1127.1,1204.6,1286.6,1394.9,1536.1,1706.2,1826.2,1977.4,2155.6,2314.6,2549.2,2750.7,2902.3,3082.1,3202,3346.8,3413.5,3587.6,3743.1,3769.3,3802,3883.8
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,17,...,   Transportation services,232.8,244.9,254.6,278.7,300.4,323.3,333.1,316.9,352.1,388,437,472.8,455.3,479.7,533.2,558.5,596.2,649.1,659.4,661.3,667.6,684
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,18,...,   Recreation services,328.5,338.6,350.2,350.8,357.9,368.9,379,413.7,439.9,486.8,515.5,547,548,574.2,589,629.9,660.6,694.7,710.7,731.9,767.4,813.9
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,19,...,   Food services and accommodations,793.6,796.3,842.3,882.3,880,957.3,1022,1119,1234,1383,1485.1,1579.9,1528.1,1553.5,1608.9,1702.4,1788.8,1879.3,1932.1,1963.2,2000.7,2097.1
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,20,...,   Financial services and insurance,766.2,887.6,1020.8,1203.9,1121.5,1099.7,1129.4,1278.5,1445.7,1654.5,1820,1919.7,1702.9,1800.4,1970.5,2254.5,2488.3,2654.6,2754.3,2710.3,2717,2842.3
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,21,...,   Other services,594.5,661.1,690.5,708.8,753.5,807.8,857.5,902.9,924.8,981.6,1066.9,1104.3,1184.6,1233.9,1282.5,1276.4,1284.9,1302.7,1310,1338.9,1388.6,1441.9
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,22,...,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),100,162,188,204,227,252,335,323,259,275,288,340.9,369.1,368.6,396.6,431.1,457.9,468.9,467,507.5,528.3,568.1
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,23,...,   Gross output of nonprofit institutions,834,895,957,1006,1076,1167,1211,1256,1341,1384,1538,1653.2,1768.6,1839,1918.5,1992.1,2057,2087.7,2151.5,2191.8,2279.5,2393.9
" ""56000""",Wyoming,7,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,24,...,   Less: Receipts from sales of goods and services by nonprofit institutions,734,733,769,802,849,915,876,933,1082,1109,1250,1312.2,1399.5,1470.4,1521.9,1561,1599.1,1618.8,1684.5,1684.3,1751.2,1825.7
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,1,...,Personal consumption expenditures,331087.4,352227.2,375440.4,403810.9,423621.4,439930.2,462852.1,491925.7,522267.6,549178.8,571337.1,587868.3,580193.8,595489,616079.4,632304.2,649595.1,675701,698936.5,720065.6,748738.4,780025.8
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,2,..., Goods,113368.5,118356.1,128260.1,137885.8,142452,146850.4,153600.7,164572.9,174151.2,178383.5,183008.6,184113.1,174885.4,181866,189911.6,193687.4,199180,206414.3,208326.8,212017,221528.5,229385.5
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,3,...,  Durable goods,38126.4,41275.8,45285.4,49029,50848.1,53356.7,55695.4,59248.3,61783.3,61486.7,62120.4,58774.3,55053.8,57526.2,59123.1,60775.3,62912.4,65404.7,67748.3,70298.3,72914.6,75316.5
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,4,...,   Motor vehicles and parts,14187.1,15476.5,16863.2,17640.7,18797,19914.2,20851.5,21061,20773.5,19386.6,19342.7,16938.4,16449.7,17561.6,18249.3,19045.3,20047.5,21209.7,22501.7,22689.9,23515.9,24464.5
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,5,...,   Furnishings and durable household equipment,8013.7,8713.6,9674.7,10839,11484.8,12247.9,12719.4,14105.3,14772.1,14909.3,14740.9,13991.8,12422.1,12613.3,12804.6,13102.9,13662.3,14232,14792,15629.2,16247.2,16747.2
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,6,...,   Recreational goods and vehicles,10316.3,11122.9,12239.4,13616.4,13773.8,14251.8,14612.6,15845.6,17410.1,17882.1,18143.6,17972.1,16608.3,17251,17645.7,17868.8,18211.3,18648.6,18764.5,20136.4,21128.7,21643.4
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,7,...,   Other durable goods,5609.3,5962.8,6508.1,6932.9,6792.4,6942.8,7511.9,8236.4,8827.6,9308.7,9893.2,9872,9573.7,10100.4,10423.6,10758.2,10991.2,11314.4,11690,11842.8,12022.7,12461.3
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,8,...,  Nondurable goods,75242.1,77080.3,82974.7,88856.8,91603.9,93493.8,97905.3,105324.5,112367.9,116896.9,120888.2,125338.8,119831.6,124339.8,130788.4,132912.1,136267.6,141009.5,140578.5,141718.7,148614,154069.1
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,9,...,   Food and beverages purchased for off-premises consumption,27117.2,27876.4,29735.7,30929.4,32519.9,33518.9,33894.2,36123.5,37472.6,39056.4,40969.6,42461.8,42791.9,43462.3,45327.9,46804.5,47801.5,49658.9,50730.6,51694.7,53927.1,55504.8
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,10,...,   Clothing and footwear,15035.4,15411.7,16051.8,16651,16472.5,16228.9,16662,17487.7,18073.9,17884.2,17681.9,17413.2,16557.5,16985.1,17050.4,17576.6,17718.2,18056,18446.9,18646,18628.4,18989.7
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,11,...,   Gasoline and other energy goods,8750,7686.9,8173.1,10287.5,10181.1,9582,11668.7,13644.9,16384.4,18126,19209.8,21905.9,16404.1,18521.6,21790.8,21015.8,20982.3,20599,15789,13528.4,15093.9,17067.2
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,12,...,   Other nondurable goods,24339.5,26105.4,29014,30988.9,32430.5,34164,35680.4,38068.4,40437,41830.3,43026.9,43557.9,44078.1,45370.8,46619.4,47515.2,49765.7,52695.6,55612,57849.6,60964.5,62507.3
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,13,..., Services,217718.9,233871.1,247180.3,265925.1,281169.4,293079.7,309251.4,327352.9,348116.4,370795.3,388328.5,403755.2,405308.5,413623,426167.8,438616.8,450415.1,469286.7,490609.7,508048.6,527209.8,550640.2
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,14,...,  Household consumption expenditures (for services),209694.8,223886.8,236287.2,254002.9,267602.6,278078.5,293454.5,311055.7,330651.2,350790,368711.6,382128.2,383134.2,391417.5,402672.9,412947.1,423706.3,441725,462442.6,478451.4,496408.1,517805.4
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,15,...,   Housing and utilities,63249.7,66553.8,70360.4,74601.8,80318.3,82859.1,86913.4,91279.3,98495.7,104562.6,109116.9,113400.6,114500.5,114101.1,116427.5,118346.6,120996.8,126053.1,132406.9,136322.4,141145.2,146940.7
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,16,...,   Health care,49022.7,52189,53393.7,56927.5,61245.8,66359.7,70444.7,75388.9,79292.6,84776.5,90280.3,95045.1,99811.6,102539.9,105177.9,107752.2,109374.2,112735.5,117145.3,121557.2,124551.5,127731.3
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,17,...,   Transportation services,11286.9,11985.6,13219.9,14174.8,14442.9,14072.9,14775.2,15491.5,16107.9,16704.2,17057.5,17242.6,16843.2,17344.5,18533.5,19012.2,20291.8,21597.8,22677.8,23644.6,24409.1,25274.5
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,18,...,   Recreation services,11632.2,12701,13773.4,14928.1,15523.2,15944.4,17077.3,18374.7,19381.1,20650.6,22421.6,22988.8,22731.4,23583.5,23902.1,24999.8,26063.4,26952.9,28542.8,30426.9,31798.1,33271.4
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,19,...,   Food services and accommodations,19029.4,20088.6,21293.9,23031.6,23686.3,24696.3,26184.9,27953.4,29243.8,30759.4,32082.6,32949,32696.5,33963.7,35464.7,37077.5,38544.4,40651.1,43341.9,45469.9,47653.1,50303.2
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,20,...,   Financial services and insurance,27052,29205.7,31952.1,35482.6,34369,34364.2,35700.1,38178,41663.3,43980.6,46585,47781.6,44007.4,46157.9,48450.6,49689.2,51777.8,54212.9,56554.6,55749.5,58148.1,61694.2
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,21,...,   Other services,28421.9,31163.2,32293.9,34856.5,38017.2,39781.9,42358.8,44390,46466.7,49356,51167.7,52720.4,52543.6,53726.8,54716.6,56069.7,56658,59521.7,61773.3,65280.9,68702.9,72590.1
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,22,...,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),8024.1,9984.2,10893.1,11922.2,13566.8,15001.2,15796.9,16297.2,17465.2,20005.3,19617,21626.9,22174.3,22205.5,23495,25669.7,26708.8,27561.7,28167.1,29597.1,30801.8,32834.9
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,23,...,   Gross output of nonprofit institutions,32792,35753.1,37664.1,39885.2,43636,47741,50698,54030.1,57893.2,62687.1,64290.1,67746.5,70550.4,72677.2,75442.2,79518.3,81881.7,85326.3,87626.7,91356.6,95014.7,99779.6
" ""91000""",New England,1,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,24,...,   Less: Receipts from sales of goods and services by nonprofit institutions,24768,25768.9,26771,27963.1,30069.2,32739.8,34901.1,37732.9,40427.9,42681.8,44673.1,46119.5,48376.1,50471.7,51947.2,53848.6,55172.9,57764.5,59459.5,61759.5,64212.9,66944.7
" ""92000""",Mideast,2,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,1,...,Personal consumption expenditures,1011821,1070029.3,1137444.4,1221955,1281280.4,1333677,1408977,1492350.8,1582926.4,1667241,1740937.9,1790681.3,1770156.1,1828914.3,1901821.4,1955380.6,2012235,2098140.9,2168716.9,2241141.1,2328038.5,2443375
" ""92000""",Mideast,2,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,2,..., Goods,337785.9,352419.6,379812.6,405808.7,422410.5,438195.6,462450.3,487134.9,511562.2,531773.4,548335.7,548372,523256,545436.4,574120.7,586567.2,602089.7,621639.3,630358.6,639609.2,662263.1,692420.6
" ""92000""",Mideast,2,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,3,...,  Durable goods,109433.4,118348.3,129522.4,138292.5,145181.2,154519.3,161944.8,170156.9,174518.7,177411.7,181300.2,170012.3,158670.5,164382.6,170724.5,175203.8,180932,186687.5,192944.3,197499.9,204336.3,212271.3
" ""92000""",Mideast,2,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,4,...,   Motor vehicles and parts,41122.6,44345.9,48132.5,50352.8,53788.2,57522.4,59235.6,60475.7,58954.2,55617,56768.6,49195.5,47058.3,51379.4,54363.1,57803,60164.4,62721.8,65951.3,66743,68652.1,71237.3
" ""92000""",Mideast,2,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,5,...,   Furnishings and durable household equipment,25403.4,27307.7,30323.3,33168.4,34872.6,36916.8,39035.7,41689,44007.7,45963.2,45999.2,44077.8,39909,40458.4,41388.1,42068.3,43346.2,44607.3,46767.5,48916.6,51302.5,53429.3
" ""92000""",Mideast,2,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,6,...,   Recreational goods and vehicles,27431,29997.9,32654.6,34889,36695.5,39062.8,41311.2,44213,46591.9,48899.6,50153.6,48818.7,44800,44562.5,44947.8,44783.6,45838.1,46605.5,46886.3,48455.6,50557.6,51849.6
" ""92000""",Mideast,2,SAEXP1,Total personal consumption expenditures (PCE) by state,Millions of current dollars,7,...,   Other durable goods,15476.3,16696.8,18412,19882.2,19824.9,21017.3,22362.3,23779.1,24964.9,26931.9,28378.9,27920.2,26903.2,27982.2,30025.5,30548.9,31583.2,32752.9,33339.1,33384.7,33824.1,35755.1
